videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
xSFOBE_5dGE,gk skalian aja smua obat dilarang biar klo sakit tinggl pasrah aja....,gk skalian aja smua obat dilarang biar klo sakit tinggl pasrah aja....,Generalle Aladene,https://yt3.ggpht.com/ytc/AL5GRJVmo1Uukpza-hKOK023dShHXAMZLZ3kb-IYc9UXXw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAaPUnjt2VajXRiVj4sFluQ,{'value': 'UCAaPUnjt2VajXRiVj4sFluQ'},True,none,0,2022-10-25T13:05:02Z,2022-10-25T13:05:02Z,,UgxLfT-OJQ2Cjdx0UbR4AaABAg
xSFOBE_5dGE,Menteri&quot; hasil bagi&quot; balas jasa.. bukan ahli dibidangnya....<br>Padahal sdh Bertahun tahun beredar di masyarakat.. sdh ada label BPOM juga.. skrg dinyatakan berbahaya..  hello... iru label BPOM  berarti abal&quot; dong.. asal dikasih stempel...selesai..,"Menteri"" hasil bagi"" balas jasa.. bukan ahli dibidangnya....
Padahal sdh Bertahun tahun beredar di masyarakat.. sdh ada label BPOM juga.. skrg dinyatakan berbahaya..  hello... iru label BPOM  berarti abal"" dong.. asal dikasih stempel...selesai..",Armiyaz,https://yt3.ggpht.com/cHss4mjSKIWqnsJXmIYqsKtdElAvp3_B_RX-ueJK1D3cuFJyWab1r1V3LlfCDyHPMSb60KRG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYrtkMVtDJUcxGEr5LMf8HA,{'value': 'UCYrtkMVtDJUcxGEr5LMf8HA'},True,none,0,2022-10-25T12:54:10Z,2022-10-25T12:56:55Z,,UgxZfPIQrGThpw7nRcJ4AaABAg
xSFOBE_5dGE,"Dokter R yang terhormat, <br>Penyitaan itu dilakukan karena masih DIDUGA. Oke ?<br>Yang namanya diduga, itu akan dilakukan berbagai macam cara untuk PENCEGAHAN. <br>Anda seharusnya paham dengan hal remeh ini kan ?!<br>Sedangkan kemenkes juga masih MENDUGA. Masih dilakukan penelitian lebih lanjut. <br>Lalu apakah jika anak dokter yang &quot;meninggal&quot; , dokter tetap tidak setuju ?😏","Dokter R yang terhormat, 
Penyitaan itu dilakukan karena masih DIDUGA. Oke ?
Yang namanya diduga, itu akan dilakukan berbagai macam cara untuk PENCEGAHAN. 
Anda seharusnya paham dengan hal remeh ini kan ?!
Sedangkan kemenkes juga masih MENDUGA. Masih dilakukan penelitian lebih lanjut. 
Lalu apakah jika anak dokter yang ""meninggal"" , dokter tetap tidak setuju ?😏",Chino Halal,https://yt3.ggpht.com/hd4ywMQBmuWIYBrtb46wouPfnJj8UUKMiQkY76gE-tIJusS3rfvVOJ3IWjc7ziWB3Pm2CxXp=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvKPUWwWV6EGv8973xbjVFg,{'value': 'UCvKPUWwWV6EGv8973xbjVFg'},True,none,0,2022-10-25T12:42:04Z,2022-10-25T12:42:04Z,,UgxjoLzZIccWwzKJpI14AaABAg
xSFOBE_5dGE,Semoga diundang om deddy,Semoga diundang om deddy,Ogik Andita,https://yt3.ggpht.com/ytc/AL5GRJWvnktV2pkLmS7cFlzC7MtOa1hUpFqiIDFUug=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCeu7AjkVxIMyOUToCHfIvlA,{'value': 'UCeu7AjkVxIMyOUToCHfIvlA'},True,none,0,2022-10-25T12:35:09Z,2022-10-25T12:35:09Z,,UgwDhImwskO0x4__pS54AaABAg
xSFOBE_5dGE,Cek pake susu formula merek apa Dok..,Cek pake susu formula merek apa Dok..,atmanagara ChanneL,https://yt3.ggpht.com/ytc/AL5GRJW2bMD7qk2YXAr4yeH-n36h_RtFdxPraWhGxebc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrbrDPuTruNObejlYV-u-dQ,{'value': 'UCrbrDPuTruNObejlYV-u-dQ'},True,none,0,2022-10-25T12:29:15Z,2022-10-25T12:29:15Z,,UgywKmBu34nV5kcwK5p4AaABAg
xSFOBE_5dGE,Obat sirup mylanta di larang gk dok.. minta jawabanya..🙏,Obat sirup mylanta di larang gk dok.. minta jawabanya..🙏,Wong desa,https://yt3.ggpht.com/OcdTGXKlzt2c0UuvzC6eJGV3viMoSvucagufMpDbFxohyEb6bP8L9YJC55eUqcfZrb239JKEuK4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCmCwkwmrzxNda7Bg8K5aV8w,{'value': 'UCmCwkwmrzxNda7Bg8K5aV8w'},True,none,0,2022-10-25T12:14:33Z,2022-10-25T12:14:33Z,,Ugy6-RUcjn-ZaWevoHl4AaABAg
xSFOBE_5dGE,"Cepet konsultasi emang g pake duit pak mentri yg terhormat,,,,mentri gilaaaaaaa","Cepet konsultasi emang g pake duit pak mentri yg terhormat,,,,mentri gilaaaaaaa",Yadi Mulyadi,https://yt3.ggpht.com/ytc/AL5GRJWYjdGj2Hxqa8hKXOYzrgBKCtwKfQcGRKivVw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCwVGKbZyMXwzduVrOU9YIsA,{'value': 'UCwVGKbZyMXwzduVrOU9YIsA'},True,none,0,2022-10-25T11:44:38Z,2022-10-25T11:44:38Z,,UgyM_g7v410B7vYWNl94AaABAg
xSFOBE_5dGE,ini pemerintah kayak pengalihan isu denger2 pemerintah sdh pesen obat dari luar negeri obat produk sendiri dhilangkan,ini pemerintah kayak pengalihan isu denger2 pemerintah sdh pesen obat dari luar negeri obat produk sendiri dhilangkan,mohammad rofiq,https://yt3.ggpht.com/ytc/AL5GRJX7hIgjYKBdAyDcqwVg31ty35ETvyYPfR4IFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdvIdUV6n8iF3qKWu-LOIXQ,{'value': 'UCdvIdUV6n8iF3qKWu-LOIXQ'},True,none,0,2022-10-25T11:16:43Z,2022-10-25T11:16:43Z,,UgxzWIP-spOiaL-oI4l4AaABAg
xSFOBE_5dGE,Saya percaya ini pengalihan isu sama hal y seperti musibah di kanjuruhan,Saya percaya ini pengalihan isu sama hal y seperti musibah di kanjuruhan,Aji Wijaya,https://yt3.ggpht.com/ytc/AL5GRJWPSywiG51jOovsa6d75UIAc_23q1svaXLkRg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCy0zv54Ri0WkrQBZ0yB5ErQ,{'value': 'UCy0zv54Ri0WkrQBZ0yB5ErQ'},True,none,0,2022-10-25T11:14:05Z,2022-10-25T11:14:05Z,,Ugy1EXjIpgyILZowBeR4AaABAg
xSFOBE_5dGE,LUAR BIASA PEMAHAMAN &amp; PENDAPAT YG DISAMPAIKAN dr Richard Lee SANGAT CERDAS ....<br>SMG BANGSA INDONESIA BANYAK MEMILIKI ORG2 CERDAS SEPERTI BELIAU ... 🤲🤲🤲,"LUAR BIASA PEMAHAMAN & PENDAPAT YG DISAMPAIKAN dr Richard Lee SANGAT CERDAS ....
SMG BANGSA INDONESIA BANYAK MEMILIKI ORG2 CERDAS SEPERTI BELIAU ... 🤲🤲🤲",HATI NURANI,https://yt3.ggpht.com/ytc/AL5GRJVhycMsNmsDKkuYyAJ-TUURiX0Kp6-nKCdZmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsBp5I8A6wIS7nCi6rGm-vA,{'value': 'UCsBp5I8A6wIS7nCi6rGm-vA'},True,none,15,2022-10-25T10:58:17Z,2022-10-25T10:58:17Z,,UgzOBB7QVwuXukNFIaN4AaABAg
xSFOBE_5dGE,"Ya betul Dr. Richard, saya sebagai IRT sakit 1 hari aza kegiatan operasional d rmh ud terganggu, gak bisa lama2 sakitny lgs cus ke dokter aza suntik n minum obat....","Ya betul Dr. Richard, saya sebagai IRT sakit 1 hari aza kegiatan operasional d rmh ud terganggu, gak bisa lama2 sakitny lgs cus ke dokter aza suntik n minum obat....",Wiwi Liang,https://yt3.ggpht.com/ytc/AL5GRJXHsNM5e8SYCzc8s10J6gMEZN8VklFqROUZKy2CDEo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEesa58s09nyUYGtColuhQA,{'value': 'UCEesa58s09nyUYGtColuhQA'},True,none,0,2022-10-25T10:57:56Z,2022-10-25T10:57:56Z,,Ugxzet2fOJsNPhUWW6R4AaABAg
xSFOBE_5dGE,Aku lg sakit batuk dok tp tetep minum obh nich,Aku lg sakit batuk dok tp tetep minum obh nich,Gendro Gudang,https://yt3.ggpht.com/ytc/AL5GRJX8HR8mmvs7ptBH8G5Q3dmOh0mB9OoxDiLjIeriKnTdHpo2d3THDiDhjN2zxpPN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxfbi2R-sF1_QsvEEe1TGCw,{'value': 'UCxfbi2R-sF1_QsvEEe1TGCw'},True,none,0,2022-10-25T10:03:22Z,2022-10-25T10:03:22Z,,UgxZucuF3RaSe9nRzcx4AaABAg
xSFOBE_5dGE,Di balik itu semua yg pasti ada pihak yg di untungkan..... itu  tujuan utamanya bagi mereka.,Di balik itu semua yg pasti ada pihak yg di untungkan..... itu  tujuan utamanya bagi mereka.,Wiwit Welly,https://yt3.ggpht.com/ytc/AL5GRJWeYR6yiEc8yQn_wbBwE_Lpw1sMtWF4mdO2JAcxsP9Oj44F38Sn8sMyq-01pEwX=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMlIecMjgyui9_neKOl7Kag,{'value': 'UCMlIecMjgyui9_neKOl7Kag'},True,none,1,2022-10-25T09:53:04Z,2022-10-25T09:53:04Z,,UgzbfASfkk2NeQDm5Lh4AaABAg
xSFOBE_5dGE,Obat obatan semua bisa beredar bukannya lewat bpom duluka <br>Cobaja semua chek obatnya ada bpom ga kalo gada ya ilega<br>Nah kalo ada bpom nya<br>Andalah yg bisa menyimpulkan,"Obat obatan semua bisa beredar bukannya lewat bpom duluka 
Cobaja semua chek obatnya ada bpom ga kalo gada ya ilega
Nah kalo ada bpom nya
Andalah yg bisa menyimpulkan",Jalak harupat Jalak harupat,https://yt3.ggpht.com/ytc/AL5GRJWbGDAImFzDDWQM4_-a3z4bNuUlYLnoGw3dHQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCyCxjCZhnUllz-Pabtbjl5g,{'value': 'UCyCxjCZhnUllz-Pabtbjl5g'},True,none,0,2022-10-25T09:38:50Z,2022-10-25T09:38:50Z,,Ugyxp3cnWWUTkYegXVx4AaABAg
xSFOBE_5dGE,Jgn cm obatY doang yg di clame penyebabY tp pola makananY dong ...klo makan nan yg di mkn setiap hari klo obat klo g sakit g mkn...<br>Heran aku stepmenY penxegahaY kaya  dagelan <br>Mksh dokter infonya dn ilmunya,"Jgn cm obatY doang yg di clame penyebabY tp pola makananY dong ...klo makan nan yg di mkn setiap hari klo obat klo g sakit g mkn...
Heran aku stepmenY penxegahaY kaya  dagelan 
Mksh dokter infonya dn ilmunya",Herni Rosita,https://yt3.ggpht.com/XIx2TNrtH4-7a4wq5TnNLbXDQHH4PyyivfPa25agiHRB3f4fqxehuUFuZ7WzYIIRugT6RmLr9Xw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCvZ0OfgAHZrAx5_BoAGJunw,{'value': 'UCvZ0OfgAHZrAx5_BoAGJunw'},True,none,1,2022-10-25T09:35:10Z,2022-10-25T09:35:10Z,,UgyYBnbITbZ9DBsQWSR4AaABAg
xSFOBE_5dGE,Duh kyk gak terima nih masa&#39; sanmol dan hufagrip Syrup termasuk😰😢pdahal anakku saat bayi sesudah imunisasi dulu obatnya sanmol Syrup pke pipet dan diresepin dr dokter,Duh kyk gak terima nih masa' sanmol dan hufagrip Syrup termasuk😰😢pdahal anakku saat bayi sesudah imunisasi dulu obatnya sanmol Syrup pke pipet dan diresepin dr dokter,well done,https://yt3.ggpht.com/0ifHOQf7OLLngFi5c0xnqailadJaMsPecrwIOLh4-sxCVIyV_0gycj8J6dHjKHqIJ8eVLpnDm8U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCW78DSaDuQhskXSeIYudv5g,{'value': 'UCW78DSaDuQhskXSeIYudv5g'},True,none,0,2022-10-25T09:27:23Z,2022-10-25T09:32:49Z,,UgzjI3o1TfoJwqwvpyp4AaABAg
xSFOBE_5dGE,Kayax ini ma cuma pengalihan isu aja biar si Sambo Ama kronix di lupakan pemerintah,Kayax ini ma cuma pengalihan isu aja biar si Sambo Ama kronix di lupakan pemerintah,siti hawa,https://yt3.ggpht.com/ytc/AL5GRJWlQY22wvcgh8gJVwFAFHN03D1-MORmldu_zdeZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCT5z5ofesGOhsHtcu1rCUpg,{'value': 'UCT5z5ofesGOhsHtcu1rCUpg'},True,none,0,2022-10-25T09:10:46Z,2022-10-25T09:10:46Z,,UgxzMivAt17AdmodR2N4AaABAg
xSFOBE_5dGE,"Komentar sy sebagai org awam sih kayaknya menkes sangat terlalu di negara lain itu kan 4 macam jenis obt sirup eeee sampai di 62+ 102 obt sirup kayaknya udah berlebih lebihan, jujur anak sy klu demam sy ksh parasatamol sirup itu sangat2 cocok klu ngak ada lagi gimana ayo??? Apa anak2 nggak boleh sakit, apa hrs sehat terus....ngagak mungkin kali.....tambah lagi kerjaan yg sudah kemaris covid 19. Berlebih lebihan.... Atau anggarannya tambah lagi heheee","Komentar sy sebagai org awam sih kayaknya menkes sangat terlalu di negara lain itu kan 4 macam jenis obt sirup eeee sampai di 62+ 102 obt sirup kayaknya udah berlebih lebihan, jujur anak sy klu demam sy ksh parasatamol sirup itu sangat2 cocok klu ngak ada lagi gimana ayo??? Apa anak2 nggak boleh sakit, apa hrs sehat terus....ngagak mungkin kali.....tambah lagi kerjaan yg sudah kemaris covid 19. Berlebih lebihan.... Atau anggarannya tambah lagi heheee",Samsibar,https://yt3.ggpht.com/ytc/AL5GRJUCbq29QGbzJip0XYeHE13vE1QjfvKJo7Zg9CJPLTzKbWYflwxfIrnFqpObOnRr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDLXuUHAdpQK-AZQfXmlQug,{'value': 'UCDLXuUHAdpQK-AZQfXmlQug'},True,none,0,2022-10-25T09:07:43Z,2022-10-25T09:07:43Z,,Ugwxqjz83vtxS2Fj1Rl4AaABAg
xSFOBE_5dGE,pencegahan dini bukankah lebih baik dari pda menunggu di periksain satu&quot; sampai banyak korban... itu kalau bener ternyata obat itu memang berbahaya... ENTAHLAH...,"pencegahan dini bukankah lebih baik dari pda menunggu di periksain satu"" sampai banyak korban... itu kalau bener ternyata obat itu memang berbahaya... ENTAHLAH...",acung slow,https://yt3.ggpht.com/V0BSULa1yl7pjFRMZQLfGClvVLtFz4TQIJwFkRpPjRxsei3MD2QBp5OGFsVpid-thi3I5rxa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCMdGJmxIlX3-d24XZShWxg,{'value': 'UCCMdGJmxIlX3-d24XZShWxg'},True,none,0,2022-10-25T08:48:29Z,2022-10-25T08:48:29Z,,Ugy80sGlw6Zk5uW7O2V4AaABAg
xSFOBE_5dGE,Logika gagal ginjal efek samping obat ITU setdk nya ketauan pas udh remaja atau dewasa<br>INI masa ginjal akut PD balita2<br>Modus Kali INI sihhh,"Logika gagal ginjal efek samping obat ITU setdk nya ketauan pas udh remaja atau dewasa
INI masa ginjal akut PD balita2
Modus Kali INI sihhh",sarey,https://yt3.ggpht.com/id4_1Zm78LhNo2T6fV0j3t_vAlFNUxuelh0NlHo7VqZ_zqxSXUEKelFnmhyGiY02ACpPsujhgzI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8nQpO72gSFrfjYpcanGckg,{'value': 'UC8nQpO72gSFrfjYpcanGckg'},True,none,0,2022-10-25T08:15:40Z,2022-10-25T08:15:40Z,,UgyqI5Oftj4Fqc_ockd4AaABAg
xSFOBE_5dGE,Anacetine waduh obat anaku..kemarin minum gak apa apa.aman anaknya sehat dok,Anacetine waduh obat anaku..kemarin minum gak apa apa.aman anaknya sehat dok,Heru,https://yt3.ggpht.com/ytc/AL5GRJVRp35_CuyD9Eyvs2HWOd97SX0bzk8iVIgbsXOy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSXdSTWhzqwY48f-NbRWpCQ,{'value': 'UCSXdSTWhzqwY48f-NbRWpCQ'},True,none,0,2022-10-25T07:59:32Z,2022-10-25T07:59:32Z,,UgziYPMRqBNmzNLfUXN4AaABAg
xSFOBE_5dGE,Pakai parasetamol sama sanmol juga juga boleh hadeh proris juga gk boleh hadeh,Pakai parasetamol sama sanmol juga juga boleh hadeh proris juga gk boleh hadeh,Gunawan Faris,https://yt3.ggpht.com/ytc/AL5GRJUH_xbLjtifBSgApmNO-wsBdq2sTU7wWSBMe_D6-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUhG6FqlrsObkNNXHt6G9WA,{'value': 'UCUhG6FqlrsObkNNXHt6G9WA'},True,none,0,2022-10-25T07:43:34Z,2022-10-25T07:43:34Z,,Ugwc4e4BdcsF3YbqGP94AaABAg
xSFOBE_5dGE,Hati2 di laporkan para cebong,Hati2 di laporkan para cebong,ALC _07,https://yt3.ggpht.com/ytc/AL5GRJUDoVqDRe3O4Zk7UuRUwBvntgEhxHAgJdhwH_aOTA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCh7whmJQH0A1bMl9Y84K9tQ,{'value': 'UCh7whmJQH0A1bMl9Y84K9tQ'},True,none,0,2022-10-25T07:35:20Z,2022-10-25T07:35:20Z,,UgxCxRnjXbrcImE7Xxd4AaABAg
xSFOBE_5dGE,Waduh Antibiotik juga 🤔,Waduh Antibiotik juga 🤔,Gunawan Faris,https://yt3.ggpht.com/ytc/AL5GRJUH_xbLjtifBSgApmNO-wsBdq2sTU7wWSBMe_D6-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUhG6FqlrsObkNNXHt6G9WA,{'value': 'UCUhG6FqlrsObkNNXHt6G9WA'},True,none,0,2022-10-25T07:33:19Z,2022-10-25T07:33:19Z,,UgyzSGflOjf3KcdbXhx4AaABAg
xSFOBE_5dGE,makin kesini negara ini makin kesana..demen bgt bkin heboh seantero jagad..entahlah kita rakyat kecil yg gak tau apa apa dibikin resah gelisah dan secara gak langsung mempengaruhi psikologis rakyat kecil yg gak tau apa apa...ada apa dengan petinggi petinggi diatas sana???????ingatlah siksa di akhirat kelak lebih kejam dari siksa dunia...,makin kesini negara ini makin kesana..demen bgt bkin heboh seantero jagad..entahlah kita rakyat kecil yg gak tau apa apa dibikin resah gelisah dan secara gak langsung mempengaruhi psikologis rakyat kecil yg gak tau apa apa...ada apa dengan petinggi petinggi diatas sana???????ingatlah siksa di akhirat kelak lebih kejam dari siksa dunia...,nezz,https://yt3.ggpht.com/tGIE5usNRbXrKqVXC_PhXMPeWsIbq-v2HyIQihpCkeOMn7vxBZAXbh_Ep2fzuvAPvGVJyo5ynw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_fv0l7AAZfDUcy_aiWIl6w,{'value': 'UC_fv0l7AAZfDUcy_aiWIl6w'},True,none,0,2022-10-25T06:08:05Z,2022-10-25T06:08:05Z,,UgywnVdyDEeeSN0gQph4AaABAg
xSFOBE_5dGE,Apakah gagal ginjal  terjadinya bisa tiba2 sakit dok?  Memang tidak ada proses begitu?,Apakah gagal ginjal  terjadinya bisa tiba2 sakit dok?  Memang tidak ada proses begitu?,Kursus Dasar 33,https://yt3.ggpht.com/ytc/AL5GRJVx_Fyb_pBS6c40MhG73-EDJVD9P0GXr8vQ6K3zNjq3LZX45FusOondZmZxXbML=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCNgCLEyddYLvUUwt_lUizcg,{'value': 'UCNgCLEyddYLvUUwt_lUizcg'},True,none,0,2022-10-25T05:38:54Z,2022-10-25T05:38:54Z,,UgwaPDBzteRVnmU4ExB4AaABAg
xSFOBE_5dGE,"Yg anak gw prnh paket<br>De cought<br>Unibebi<br>Cetirizin<br>Fasidol<br>Dan byk lainnya yg dokter kasih ketika periksa.<br>Saya yakin semua anak di Indonesia Psti pernah konsumsi guafenesin,<br>Anak gw klo panas suka kejang lalu gmna ngatasinnya klo gak boleh konsumsi Paracetamol? Ambil keputusan yg bijak dong pak men.","Yg anak gw prnh paket
De cought
Unibebi
Cetirizin
Fasidol
Dan byk lainnya yg dokter kasih ketika periksa.
Saya yakin semua anak di Indonesia Psti pernah konsumsi guafenesin,
Anak gw klo panas suka kejang lalu gmna ngatasinnya klo gak boleh konsumsi Paracetamol? Ambil keputusan yg bijak dong pak men.",rg. Putra,https://yt3.ggpht.com/ytc/AL5GRJUboqsTxYFOS339_Zpda4pIW5IT91moJ2Nfsg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC0DVf0Uuh74dgnne1CvzxvA,{'value': 'UC0DVf0Uuh74dgnne1CvzxvA'},True,none,0,2022-10-25T05:32:47Z,2022-10-25T05:36:37Z,,UgzJD72JiCCjvJi9DzR4AaABAg
xSFOBE_5dGE,"Sama seperti covid baru muncul di berita langsung rame dan byk korban,,ini juga baru diberitakan langsung booming dan byk anak yg jadi korban salah satunya ponakan saya umur 5th sabtu kemarin meninggal karena sebelumnya ke klinik dikasih uni bebi cough anak langsung nyeri perutnya dan langsung tidak pipis,,takut sendiri mau kasih vitamin padahal sebelumnya anak saya selalu minum apialys sirup karna musim pancaroba denger berita saya stop langsung vitaminnya,,<br>Seharusnya vaksin BIAN kmrin juga di cek jangan hanya bersembunyi dari kata &quot;DI DUGA&quot; dan ditarik obat2 yg sudah ada dari dulu,,","Sama seperti covid baru muncul di berita langsung rame dan byk korban,,ini juga baru diberitakan langsung booming dan byk anak yg jadi korban salah satunya ponakan saya umur 5th sabtu kemarin meninggal karena sebelumnya ke klinik dikasih uni bebi cough anak langsung nyeri perutnya dan langsung tidak pipis,,takut sendiri mau kasih vitamin padahal sebelumnya anak saya selalu minum apialys sirup karna musim pancaroba denger berita saya stop langsung vitaminnya,,
Seharusnya vaksin BIAN kmrin juga di cek jangan hanya bersembunyi dari kata ""DI DUGA"" dan ditarik obat2 yg sudah ada dari dulu,,",rosida mahardika,https://yt3.ggpht.com/ytc/AL5GRJUQPOyPK4woIpgVtu76b0Zv3ovah5qNXDmGlLJ3DQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpEmT8hkkM4TrKvYk6xSAfw,{'value': 'UCpEmT8hkkM4TrKvYk6xSAfw'},True,none,0,2022-10-25T05:06:08Z,2022-10-25T05:06:08Z,,UgwW4H5LhZpxyDZS5nF4AaABAg
xSFOBE_5dGE,"Klo udah rame/viral,baru deh BPOM ribut larang ini itu yg notabene obat itu sudah diminum hampir 99% anak indonesia,dan dari obat dngn merk yg bnyk tersebut hampir 100% sudah ber&#39;BPOM<br>Heyyy ibu bp BPOM<br>Kemaren pas merk obat tersebut minta izin edar itu yg di cek apa nya ??<br>Apakah kalian beneran ng&#39;cek atau gmn ??","Klo udah rame/viral,baru deh BPOM ribut larang ini itu yg notabene obat itu sudah diminum hampir 99% anak indonesia,dan dari obat dngn merk yg bnyk tersebut hampir 100% sudah ber'BPOM
Heyyy ibu bp BPOM
Kemaren pas merk obat tersebut minta izin edar itu yg di cek apa nya ??
Apakah kalian beneran ng'cek atau gmn ??",Ade Johan,https://yt3.ggpht.com/ytc/AL5GRJUJMB_Ra174vTgeMQOwo6TPGEqnUakk2mbaQHz57jRR96MynG-D6GstT3vHkxMR=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsUkvX1EqR6rr_XiWuMog_g,{'value': 'UCsUkvX1EqR6rr_XiWuMog_g'},True,none,0,2022-10-25T04:31:02Z,2022-10-25T04:31:02Z,,Ugw2w-o36gRX_-Zzvbl4AaABAg
xSFOBE_5dGE,Krn zat pelarutnya yg diimpor saat ini berbeda dengan yg dahulu kala.,Krn zat pelarutnya yg diimpor saat ini berbeda dengan yg dahulu kala.,Juice Strowberry,https://yt3.ggpht.com/ytc/AL5GRJWLnLqZIgLTp3O-8MLK7FrxRQ1V1GWVmFCubQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2mhLfPgYy696pARD0GeCsg,{'value': 'UC2mhLfPgYy696pARD0GeCsg'},True,none,0,2022-10-25T03:45:43Z,2022-10-25T03:45:43Z,,UgyIDU80o4XcmqT9YtV4AaABAg
xSFOBE_5dGE,Terima kasih dokter 🙏,Terima kasih dokter 🙏,Diana,https://yt3.ggpht.com/ytc/AL5GRJWbViZG7YaG3p7lL5BGOhU4KYBoOdVqx7SV5SXULQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7Di5OmFL3FhyfQF7y2-JDQ,{'value': 'UC7Di5OmFL3FhyfQF7y2-JDQ'},True,none,0,2022-10-25T03:28:41Z,2022-10-25T03:28:41Z,,UgzZ-SkZlJOoC_X2mMB4AaABAg
xSFOBE_5dGE,"Dr.lee,saya mau tannya donk.<br>Selama ini dr.,kan selalu menyarankan semua orang percaya produk yang ada bpom nya..sampai2 menyalahkan produk yg gak ada bpomnnya.<br>Nah dengan kejadian ini..dr.lee bisa lihat donk pastinnya bpom tidak secara bijak jg menentukan stndarnnya.<br>Berarti selama ini standar dr.lee katakan atas penggunakan produk harus ada bpomnya gimana?..….<br>Mohon di jawab dan di tanggapi ya<br>Trimakasih","Dr.lee,saya mau tannya donk.
Selama ini dr.,kan selalu menyarankan semua orang percaya produk yang ada bpom nya..sampai2 menyalahkan produk yg gak ada bpomnnya.
Nah dengan kejadian ini..dr.lee bisa lihat donk pastinnya bpom tidak secara bijak jg menentukan stndarnnya.
Berarti selama ini standar dr.lee katakan atas penggunakan produk harus ada bpomnya gimana?..….
Mohon di jawab dan di tanggapi ya
Trimakasih",zendhy,https://yt3.ggpht.com/ytc/AL5GRJWcYFZmyiCrOwsnN57sZHCTv4xfi55R4MkN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIiMa0H58qEP05hkobSASBw,{'value': 'UCIiMa0H58qEP05hkobSASBw'},True,none,0,2022-10-25T03:21:25Z,2022-10-25T03:21:25Z,,Ugx6UaqYRo69fNFWFwR4AaABAg
xSFOBE_5dGE,Anak ku pernah minum kebanyakan obat yg di sebutkan di atas n itu pun resep dari dokter...hadehhhh,Anak ku pernah minum kebanyakan obat yg di sebutkan di atas n itu pun resep dari dokter...hadehhhh,Bernadheta Poni,https://yt3.ggpht.com/ytc/AL5GRJWfwxkLPCGSMznSLKDZPRt93BdByKruOxgLKvTY_KDn-16SYqxc3F2Kq1CSJesx=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC85I0NMJ5YqQxrO2GZnCJ0A,{'value': 'UC85I0NMJ5YqQxrO2GZnCJ0A'},True,none,0,2022-10-25T03:17:16Z,2022-10-25T03:17:16Z,,UgwJQntwWnpSSiI6pzd4AaABAg
