videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId
IAQrhMowzZY,"Jangan2 anak anak sudah sakit karena mengkonsumsi Mamin sasetan yg murah meriah ( jas, jos, jos, jus, dll) Trus dipriksakan diberi obat sirup jd fatal, dan akhirnya obat tersebut jadi penyebab. Tapi BPOM mengesahkan dan memberi ijin. Piye kiiiii.........!","Jangan2 anak anak sudah sakit karena mengkonsumsi Mamin sasetan yg murah meriah ( jas, jos, jos, jus, dll) Trus dipriksakan diberi obat sirup jd fatal, dan akhirnya obat tersebut jadi penyebab. Tapi BPOM mengesahkan dan memberi ijin. Piye kiiiii.........!",Budi Polo,https://yt3.ggpht.com/ytc/AL5GRJUnY7k-m8RmM-AA4dGOcao4ILB2EM-YEkZKcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-5KT_bqt4VrFMD2m53ca1g,{'value': 'UC-5KT_bqt4VrFMD2m53ca1g'},True,none,0,2022-10-27T14:28:55Z,2022-10-27T14:28:55Z,,Ugw8oQr6JWCja9P0hqZ4AaABAg
IAQrhMowzZY,Kenapa gak dari dulu di stop kok baru sekarang di stop ini cuman permainan indonesia saja,Kenapa gak dari dulu di stop kok baru sekarang di stop ini cuman permainan indonesia saja,Andrey Nissa,https://yt3.ggpht.com/ytc/AL5GRJW963eXLYQQTSDq7yvw_5OmeVvZbO1lP8RlMKNFYxkcK6dRtfbpiewhNoeRF2bB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM-ST0BqC8dx3G3xOOgHeNw,{'value': 'UCM-ST0BqC8dx3G3xOOgHeNw'},True,none,0,2022-10-27T14:19:19Z,2022-10-27T14:19:19Z,,UgwTTCfqDTEb7hheLSl4AaABAg
IAQrhMowzZY,"Dalu saya diapotek ini obat andalan masyarakat golongan desa untuk mengobati anaknya seperti baby cough, termorex 😭 mereka cepat pulih dan terbantu ekonominya karna harganya yang terjangkau.","Dalu saya diapotek ini obat andalan masyarakat golongan desa untuk mengobati anaknya seperti baby cough, termorex 😭 mereka cepat pulih dan terbantu ekonominya karna harganya yang terjangkau.",Nuuun,https://yt3.ggpht.com/oWUTOX4DuhROTYX4DqcoLqAgEPorFMnpVhJQFzNKBWrRDj-6PYwVZgPugdAbWnX6T95ehMokDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLcOBzQd0mU4i5lu8C9KtYA,{'value': 'UCLcOBzQd0mU4i5lu8C9KtYA'},True,none,0,2022-10-27T14:11:39Z,2022-10-27T14:11:39Z,,UgxHj6xpw_mlBKVHoUJ4AaABAg
IAQrhMowzZY,Apa benar dok kok aneh dr dl kok baru sekarang?...tolong donk pemerintah kasih info yang benar jng buat panik orang tua negara suda susa buat isu tidak benar...jng ini cuman hok...sy tidak percya,Apa benar dok kok aneh dr dl kok baru sekarang?...tolong donk pemerintah kasih info yang benar jng buat panik orang tua negara suda susa buat isu tidak benar...jng ini cuman hok...sy tidak percya,PADLI EFENDI,https://yt3.ggpht.com/ytc/AL5GRJX0lBGR9dclRErz6dAJo2j4-O1l7sWrblw6G0INOw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGKvja9ZD4Bq84BUzKaKI7g,{'value': 'UCGKvja9ZD4Bq84BUzKaKI7g'},True,none,0,2022-10-27T14:10:11Z,2022-10-27T14:10:11Z,,UgyFYNBzbcYQXV9JM2d4AaABAg
IAQrhMowzZY,Ujung ujungnya jg nanti seperti vaksin,Ujung ujungnya jg nanti seperti vaksin,Moza Tea,https://yt3.ggpht.com/ytc/AL5GRJXYSAKGezuyYg_ynel4ukJy81uUNqg-xavqzy8HiXzk0xmoHd5vfbBzHq4Imy67=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdyn8L_X01brhFqt13IfA5A,{'value': 'UCdyn8L_X01brhFqt13IfA5A'},True,none,0,2022-10-27T14:04:28Z,2022-10-27T14:04:28Z,,Ugxs60VpvxtZHhQTMUF4AaABAg
IAQrhMowzZY,"Ibunya saja yg minum ,terus anaknya disusui dgn ASI.kalau orang zaman dulu begitu.","Ibunya saja yg minum ,terus anaknya disusui dgn ASI.kalau orang zaman dulu begitu.",Fadoli Doli,https://yt3.ggpht.com/ytc/AL5GRJXY2tRw5J50xf24zvuC7PvrURWdmGVVQQZjTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCYpJPRzJxLF7iNz3S2ik7PA,{'value': 'UCYpJPRzJxLF7iNz3S2ik7PA'},True,none,0,2022-10-27T13:31:24Z,2022-10-27T13:31:24Z,,UgxeIomJaWhWjevYtHR4AaABAg
IAQrhMowzZY,Kafir,Kafir,Panjol Channel,https://yt3.ggpht.com/ytc/AL5GRJW64zGXbXrDI0i-SeO5GXO3nXCLoTWmTADdnE_Bcj1UjK7zpHN7MerE_58QQF1E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1PVR1oruuCeeaWWjItwhmA,{'value': 'UC1PVR1oruuCeeaWWjItwhmA'},True,none,0,2022-10-27T13:06:56Z,2022-10-27T13:06:56Z,,UgxPuL-Qr2tU6PqHTXx4AaABAg
IAQrhMowzZY,"Pemerintah tuh harus gini mikirnya, jngn langsung bikin dadakan aturan. Jelaskan sejelas2nya.","Pemerintah tuh harus gini mikirnya, jngn langsung bikin dadakan aturan. Jelaskan sejelas2nya.",Deryzzka Siti Fatimah,https://yt3.ggpht.com/ytc/AL5GRJVQmcqpxLyETwpNfmiQAU4goMMxgmpAAnGXcN3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3HU0W1JhsjnmEZnvFOJahQ,{'value': 'UC3HU0W1JhsjnmEZnvFOJahQ'},True,none,0,2022-10-27T13:04:30Z,2022-10-27T13:04:30Z,,UgwmJ6IRhb-trjwDb3l4AaABAg
IAQrhMowzZY,kata &quot;buat&quot; ini ambigu ya....<br><br>Mixagrip buat sakit kepala<br>counterpain buat nyeri otot<br>Miras buat orang mabuk,"kata ""buat"" ini ambigu ya....

Mixagrip buat sakit kepala
counterpain buat nyeri otot
Miras buat orang mabuk",Bernat Cranel,https://yt3.ggpht.com/ytc/AL5GRJXEuGBS5nS3fW_fpI8ijCSCqHk2wjtyVNllhf9o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCM_Aj40XwwB66VmiQgchIrA,{'value': 'UCM_Aj40XwwB66VmiQgchIrA'},True,none,0,2022-10-27T12:31:09Z,2022-10-27T12:31:09Z,,UgzltJdtYXeh2xbJ4GJ4AaABAg
IAQrhMowzZY,"Anak kecil zaman now suka jajan makanan/minuman aneh. Tidak heran bila minuman yang menarik di mata anak kecil jadi konsumsinya hampir tiap hari.<br>Lucu sekali bila obat sirup yang dikambinghitamkan pada kasus gagal ginjal akut 😄<br>Anak kecil mengkonsumsi minuman yang aneh-aneh, ketika gagal ginjal yang disalahkan obat 😄<br>Peran pengawasan orangtua bagaimana???","Anak kecil zaman now suka jajan makanan/minuman aneh. Tidak heran bila minuman yang menarik di mata anak kecil jadi konsumsinya hampir tiap hari.
Lucu sekali bila obat sirup yang dikambinghitamkan pada kasus gagal ginjal akut 😄
Anak kecil mengkonsumsi minuman yang aneh-aneh, ketika gagal ginjal yang disalahkan obat 😄
Peran pengawasan orangtua bagaimana???",Mastero Teromas,https://yt3.ggpht.com/ytc/AL5GRJWUDJgiof0CV0F0qUDcN4aLUkHeu1-SheUyQwepHw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdP2yCB9TSaZ0XsIcpfVqtQ,{'value': 'UCdP2yCB9TSaZ0XsIcpfVqtQ'},True,none,0,2022-10-27T12:25:44Z,2022-10-27T12:25:44Z,,UgzZD3axZ0IHMLoZbLh4AaABAg
IAQrhMowzZY,"Kasihan juga ya peodusen obat, bakal ada banyak pengangguran nggak sih kalau gini","Kasihan juga ya peodusen obat, bakal ada banyak pengangguran nggak sih kalau gini",A Four,https://yt3.ggpht.com/ytc/AL5GRJVEYJmuG0A-9YUjxNw7hdK81vkrUHzHhjbu2a1mlA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKbtfw6RF1Gd__pPsVk1PqA,{'value': 'UCKbtfw6RF1Gd__pPsVk1PqA'},True,none,0,2022-10-27T12:16:43Z,2022-10-27T12:16:43Z,,UgxbNMLkxfv6K4EC3514AaABAg
IAQrhMowzZY,Mungkin ga sih efek vaksin covid,Mungkin ga sih efek vaksin covid,Muhammad Akhiran,https://yt3.ggpht.com/ytc/AL5GRJVH3O45efTg5EyJOIem7jJIvq8nq9em4HhhbipiyxCaSddE819NcPPmYqdLaFcH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2UM7DppTPO9mRgPF1NZnjg,{'value': 'UC2UM7DppTPO9mRgPF1NZnjg'},True,none,0,2022-10-27T12:15:05Z,2022-10-27T12:15:05Z,,Ugx56qU7uL43n0s-fWh4AaABAg
IAQrhMowzZY,"Kenapa di Indonesia heboh..krn di indonesia sdh terjadi Dr Lee,,yg ngomong bukan petani soalnya,,yg ngomong juga dr kesehatan..","Kenapa di Indonesia heboh..krn di indonesia sdh terjadi Dr Lee,,yg ngomong bukan petani soalnya,,yg ngomong juga dr kesehatan..",Muhamat Soleh,https://yt3.ggpht.com/ytc/AL5GRJXwmfv6LMo0mYybs_cHHlJPXpe6NSm9zvde7Gnd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGdRZ1z-SzVVP_EcKAHEJvQ,{'value': 'UCGdRZ1z-SzVVP_EcKAHEJvQ'},True,none,0,2022-10-27T12:12:38Z,2022-10-27T12:12:38Z,,UgwVk67cjpvoIKZp4tx4AaABAg
IAQrhMowzZY,"Menurut gw sih bukan masalah d obat nya ..masalahnya dr dlu udah dipake dan aman2 aja ,,,,,menurut gw si masalahnya ada di kemenkes nya yg ga becus ngurus kesehatan masyarakat","Menurut gw sih bukan masalah d obat nya ..masalahnya dr dlu udah dipake dan aman2 aja ,,,,,menurut gw si masalahnya ada di kemenkes nya yg ga becus ngurus kesehatan masyarakat",Muhammad Akhiran,https://yt3.ggpht.com/ytc/AL5GRJVH3O45efTg5EyJOIem7jJIvq8nq9em4HhhbipiyxCaSddE819NcPPmYqdLaFcH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2UM7DppTPO9mRgPF1NZnjg,{'value': 'UC2UM7DppTPO9mRgPF1NZnjg'},True,none,0,2022-10-27T12:11:11Z,2022-10-27T12:11:11Z,,Ugztj46nejPvHPOm9JJ4AaABAg
IAQrhMowzZY,ya itulah indo,ya itulah indo,Rohadi Hilmi,https://yt3.ggpht.com/ytc/AL5GRJV5NSKjVPveZx1QV7IQ0p07YDVD-RZ40epdtfh0-A4pPUQabHOC_lXcTiA82Flr=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfkcpd6FDQPMYg9mqm-2bjw,{'value': 'UCfkcpd6FDQPMYg9mqm-2bjw'},True,none,0,2022-10-27T12:00:44Z,2022-10-27T12:00:44Z,,UgwRe-hayLfL0JXJE1B4AaABAg
IAQrhMowzZY,Dr Richard for Menteri Kesehatan RI. 2024,Dr Richard for Menteri Kesehatan RI. 2024,Dodik Mulyanto,https://yt3.ggpht.com/ytc/AL5GRJXULso2Yw1H0jP0wo5kzFVgaM4nwoElbUlZ4KB8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7c3LklHDUGQQWIWLXW_SMw,{'value': 'UC7c3LklHDUGQQWIWLXW_SMw'},True,none,0,2022-10-27T11:50:57Z,2022-10-27T11:50:57Z,,UgwtNlJ1eqOvCQQ7PmN4AaABAg
IAQrhMowzZY,Pemerintah kopok,Pemerintah kopok,X1 Mask,https://yt3.ggpht.com/r0HlcOSxhpY5nWSKaD76FEYd_XMtJpHSmG54zrP2DdgNXee0hARmCIOVtcMOXq1FjtNMkoSSfg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC79-W9jH_tJdvc07jKWwJsw,{'value': 'UC79-W9jH_tJdvc07jKWwJsw'},True,none,0,2022-10-27T11:47:05Z,2022-10-27T11:47:05Z,,UgwlNPufZTU8KuVNfF14AaABAg
IAQrhMowzZY,"Obat 2 tan yg banyak di jual di pasaran , distributor sub distributor produksi , kurang dalam pengawasan oleh bp pom, sangat mudah untuk memberi kan izin buat produksi 2 obat 2 tan yg sangat rawan buat masarakat , coba bp pom untuk perketat produksi distributor sub distributor yg terselubung , ini bukan rakyat tidak tau , sub distributor izin nya tidak jelas ,","Obat 2 tan yg banyak di jual di pasaran , distributor sub distributor produksi , kurang dalam pengawasan oleh bp pom, sangat mudah untuk memberi kan izin buat produksi 2 obat 2 tan yg sangat rawan buat masarakat , coba bp pom untuk perketat produksi distributor sub distributor yg terselubung , ini bukan rakyat tidak tau , sub distributor izin nya tidak jelas ,",M Irawan,https://yt3.ggpht.com/ytc/AL5GRJWq4ieSaQooEucRDlw5GZ38qk_YYmQnEryPR7Pil63D4Bi-NAchEE2ta0z-Lo02=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCycfdpcTv_EW_1bhgsRUFwQ,{'value': 'UCycfdpcTv_EW_1bhgsRUFwQ'},True,none,0,2022-10-27T11:19:45Z,2022-10-27T11:19:45Z,,Ugyq6rvB1Srjig5WS3F4AaABAg
IAQrhMowzZY,BP POM harus bertanggung jawab karena kelalaiannya banyak anak jadi korban... setelah kejadian baru bertindak...apakah harus ada korban baru bergerak BP POM,BP POM harus bertanggung jawab karena kelalaiannya banyak anak jadi korban... setelah kejadian baru bertindak...apakah harus ada korban baru bergerak BP POM,wasse setiawan,https://yt3.ggpht.com/ytc/AL5GRJXIjLvDCM0RWJZcirM5p7HMbpQSDMGBaJPLaQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzi4IkeMg_CRPglf40JooNQ,{'value': 'UCzi4IkeMg_CRPglf40JooNQ'},True,none,0,2022-10-27T11:17:03Z,2022-10-27T11:17:03Z,,UgxrsKvYIr_SXysZfuN4AaABAg
IAQrhMowzZY,Itu lah antik nya menteri kesehatanya tidak di teliti dulu dulu baru tidak di perboleh kan bener bang sejak kecil sampai tua tidak gagal ginjal ber pikir lah dokter peropesor banyak di Indonesia kenapa tidak di teliti dulu baru ponis,Itu lah antik nya menteri kesehatanya tidak di teliti dulu dulu baru tidak di perboleh kan bener bang sejak kecil sampai tua tidak gagal ginjal ber pikir lah dokter peropesor banyak di Indonesia kenapa tidak di teliti dulu baru ponis,Mas Ari,https://yt3.ggpht.com/ytc/AL5GRJWj69pi6jWg_0C6Wpgw0YzJQpNv-2os9CgMAl5GNq902mOvwyihX0ebDNNaGO4E=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUlnZ-226rE86OmZ3W6ockw,{'value': 'UCUlnZ-226rE86OmZ3W6ockw'},True,none,0,2022-10-27T10:59:21Z,2022-10-27T10:59:21Z,,UgwZsUb_WmrEFsHOVuB4AaABAg
IAQrhMowzZY,Apakah ada yg harus di periksa lagi selain obat sirup dok?😁,Apakah ada yg harus di periksa lagi selain obat sirup dok?😁,Dian Arum,https://yt3.ggpht.com/mUjHQn5GWvtL-AyvzkSyG8sTR09oX_6PHNMOfWX01_GlOf9W04LuDvJxqqtHcaRqZr-p4PJW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCxl_GexOAe18j2H2KX8oIdQ,{'value': 'UCxl_GexOAe18j2H2KX8oIdQ'},True,none,0,2022-10-27T10:55:01Z,2022-10-27T10:55:01Z,,UgxxwOsQaFcA705RArF4AaABAg
IAQrhMowzZY,emang betul kata abang RG kalo mereka itu dungu padahal anak sy kalo batuk demam minum syrup,emang betul kata abang RG kalo mereka itu dungu padahal anak sy kalo batuk demam minum syrup,aan js,https://yt3.ggpht.com/ytc/AL5GRJVpS130tOlahPfZy3R3p8t_ndymsDE0kQpRWQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCt_n1PqchwYJtaDsF4Nv9zw,{'value': 'UCt_n1PqchwYJtaDsF4Nv9zw'},True,none,0,2022-10-27T10:41:56Z,2022-10-27T10:41:56Z,,UgxxDxkxc99I0a5sma54AaABAg
IAQrhMowzZY,Percaya BPOM,Percaya BPOM,Sumiran Suninduy,https://yt3.ggpht.com/aJxFBvA1EjCwauKT13jQwD7OOChkpHL6xkrq65ctyRDWFWQYaPx296oYglsDH8X3stQoVLb4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCsuN4EUvUEFDefE0AR2Aeaw,{'value': 'UCsuN4EUvUEFDefE0AR2Aeaw'},True,none,0,2022-10-27T10:39:13Z,2022-10-27T10:39:13Z,,UgwFuF0NJ7TZkUJJy1l4AaABAg
IAQrhMowzZY,Dok guna ya royal jeli itu buat apa ja dok,Dok guna ya royal jeli itu buat apa ja dok,Ongki,https://yt3.ggpht.com/RpHU7a_YtPvOSm3OCPxQjO1KkgyInwAv8msRSUhpBrCsvPnqlJ3od6wCQH6io991c5mRllKz=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLXO0KvHIuu2UtdVZPXhoSA,{'value': 'UCLXO0KvHIuu2UtdVZPXhoSA'},True,none,0,2022-10-27T10:22:46Z,2022-10-27T10:22:46Z,,UgxbtWtxDtpQ-Lk9ISJ4AaABAg
IAQrhMowzZY,Gw yg barusan minum obat sirup malahan obat batuk tapi gw minum yg kusus org dewasa,Gw yg barusan minum obat sirup malahan obat batuk tapi gw minum yg kusus org dewasa,"vilea""official ""🌹",https://yt3.ggpht.com/imArsEalrBDchJaZH2yLpXE5C6OaGpQQsLkR72iGcKEV0oX0PRZKa_s88uYBK4YCyiQFYZxdEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdwDuhPM1GG_hQSWrNxwnFA,{'value': 'UCdwDuhPM1GG_hQSWrNxwnFA'},True,none,0,2022-10-27T09:55:27Z,2022-10-27T09:55:27Z,,Ugzosi-Cgg2ZQHLYP1p4AaABAg
IAQrhMowzZY,Menakutkan sekali... Padahal obat kok bahaya😭,Menakutkan sekali... Padahal obat kok bahaya😭,Ila Sifatillah (krupuk lele IC),https://yt3.ggpht.com/x58zC0KKVUcC0dWcJZB5s87datewgmDe6u8jzbiIsu2FWHsq3K4tOt7tdOXJfJTguZD0ioG0uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCS2L-yztIAsWH4V-0WTfAtA,{'value': 'UCS2L-yztIAsWH4V-0WTfAtA'},True,none,0,2022-10-27T09:33:31Z,2022-10-27T09:33:31Z,,UgxOBvEgraih_OGu41x4AaABAg
IAQrhMowzZY,Anak ku dari umur 0 sampe 5thun selalu aku kasih minum obat beby cuk... Cuman obat itu ajak yg mempan untuk anak ku dan Alhamdulillah nya dulu nggak ada gejala apapun sampai saat ini..,Anak ku dari umur 0 sampe 5thun selalu aku kasih minum obat beby cuk... Cuman obat itu ajak yg mempan untuk anak ku dan Alhamdulillah nya dulu nggak ada gejala apapun sampai saat ini..,Mamak Via,https://yt3.ggpht.com/ytc/AL5GRJU2CsrHMeeS6aAjALU_7nKN1VB-c2qO-9hSFoIOeZ5_d-nyMM2-l9egzLjvE1m1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3msv1XmurVo6qJJk2HhGwg,{'value': 'UC3msv1XmurVo6qJJk2HhGwg'},True,none,0,2022-10-27T09:28:43Z,2022-10-27T09:28:43Z,,UgwcX5NFczF96nmTp2N4AaABAg
IAQrhMowzZY,BpOM Kabnyakan hiling,BpOM Kabnyakan hiling,Muhdofir Opink,https://yt3.ggpht.com/ytc/AL5GRJUUfJMS2KYoihi4fkubY3VYVKekmWf_TR6wzg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCHXMyqSb1Er_Wd6zP4yMR0A,{'value': 'UCHXMyqSb1Er_Wd6zP4yMR0A'},True,none,0,2022-10-27T09:25:10Z,2022-10-27T09:25:10Z,,Ugwi9JXKm5dpSKQdOUF4AaABAg
IAQrhMowzZY,"balik lagi menggunakan cara pengobatan tradisional warisan nenek moyang yg sering kali dilupakan di zaman skrng, dan bahan2 nya itu insya allah aman, karna bersumber dari tumbuh2an yang jauh dari bahan kimia semisal : jahe, kunyit, kayu manis dll.  jaman skrng para ibu2 kepengennya selalu instan dan gak mau repot, makanya ketergantungan pada produk yg dihasilkan dari berbagai perusahaan.  sadar gak kalau jaman nenek moyang kita menjaga kesehatan disaat teknologi belum berkembang &amp; mereka hanya bergantung pada sumber tumbuhan yg TUHAN sudah kasih. karena TUHAN lbh tau cara mengobati lewat berbagai tumbuhan yg diciptakan, hanya saja manusialah yg haruslebih peka dan yakin segala sesuatu itu kembali kepada TUHAN.","balik lagi menggunakan cara pengobatan tradisional warisan nenek moyang yg sering kali dilupakan di zaman skrng, dan bahan2 nya itu insya allah aman, karna bersumber dari tumbuh2an yang jauh dari bahan kimia semisal : jahe, kunyit, kayu manis dll.  jaman skrng para ibu2 kepengennya selalu instan dan gak mau repot, makanya ketergantungan pada produk yg dihasilkan dari berbagai perusahaan.  sadar gak kalau jaman nenek moyang kita menjaga kesehatan disaat teknologi belum berkembang & mereka hanya bergantung pada sumber tumbuhan yg TUHAN sudah kasih. karena TUHAN lbh tau cara mengobati lewat berbagai tumbuhan yg diciptakan, hanya saja manusialah yg haruslebih peka dan yakin segala sesuatu itu kembali kepada TUHAN.",Rilex story,https://yt3.ggpht.com/ytc/AL5GRJUwH2_S9E5J_2kps7B-jgW_Koc4AXKCW-wrS2EwrQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrw_YdC3Pw6Dy7tpfaKrT7Q,{'value': 'UCrw_YdC3Pw6Dy7tpfaKrT7Q'},True,none,0,2022-10-27T09:15:41Z,2022-10-27T09:15:41Z,,UgwX_yDfiqjpoS_5Th94AaABAg
IAQrhMowzZY,🙏,🙏,Jio Jio,https://yt3.ggpht.com/ytc/AL5GRJWHoK7K1d4MRbocZmG0FVjHsHXoX2XMERL2Bw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCu-kJLTrbRQAHPabuX4miYA,{'value': 'UCu-kJLTrbRQAHPabuX4miYA'},True,none,0,2022-10-27T09:12:08Z,2022-10-27T09:12:08Z,,Ugx1LKUqxYNoF6pe7eh4AaABAg
IAQrhMowzZY,Sekarang udh di buat² heran.,Sekarang udh di buat² heran.,Faisal Ibnu,https://yt3.ggpht.com/_YpA4BccUBoCkW8laShb3PSQ0jbnISWsBakc3i9FaRUzoVLn0I7fM9R5szuhBKvD8saRAk6f36U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrC1ejzsZl_fZX7BzyFlDoQ,{'value': 'UCrC1ejzsZl_fZX7BzyFlDoQ'},True,none,0,2022-10-27T09:11:39Z,2022-10-27T09:11:39Z,,Ugw5R3E0vpI13_dznA54AaABAg
IAQrhMowzZY,Yah namanya juga India dok...dia mah santuy ajaaaa....tar penjahatnya nya udah ketangkep ehhh polisinya baru Dateng..dasar paladusing,Yah namanya juga India dok...dia mah santuy ajaaaa....tar penjahatnya nya udah ketangkep ehhh polisinya baru Dateng..dasar paladusing,Vlogues,https://yt3.ggpht.com/I_TWPd_ZEEDpEIRkUxNikN1_ffsDzSsR269FWAxJB6STxqsOHGXQHUlsUjHO3dUzMHWC3XrNXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSbLfDxGk3QlLQzAeNq2ACw,{'value': 'UCSbLfDxGk3QlLQzAeNq2ACw'},True,none,0,2022-10-27T08:48:47Z,2022-10-27T08:48:47Z,,UgwSwQXX7XSN0sKXRXd4AaABAg
IAQrhMowzZY,Suda jelas karna sirup..Uda ada bukti nya leerr,Suda jelas karna sirup..Uda ada bukti nya leerr,Arsya DWiputra,https://yt3.ggpht.com/ytc/AL5GRJUSYF3zDbWWDE_AEAgwyoZcGR8LU8NAQGAdx1DTG4NCg6eWUQ_J_b22KzKfpMxa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2agTsNyxRCurUmR5qZaZzQ,{'value': 'UC2agTsNyxRCurUmR5qZaZzQ'},True,none,0,2022-10-27T08:41:10Z,2022-10-27T08:41:10Z,,UgwUNubjwGewbmgRic94AaABAg
IAQrhMowzZY,Sok tau dokter ini,Sok tau dokter ini,Arsya DWiputra,https://yt3.ggpht.com/ytc/AL5GRJUSYF3zDbWWDE_AEAgwyoZcGR8LU8NAQGAdx1DTG4NCg6eWUQ_J_b22KzKfpMxa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2agTsNyxRCurUmR5qZaZzQ,{'value': 'UC2agTsNyxRCurUmR5qZaZzQ'},True,none,0,2022-10-27T08:40:27Z,2022-10-27T08:40:27Z,,UgyoGQO3NobBM7uc0lp4AaABAg
IAQrhMowzZY,Cek kandungan obat sirup nya,Cek kandungan obat sirup nya,Arsya DWiputra,https://yt3.ggpht.com/ytc/AL5GRJUSYF3zDbWWDE_AEAgwyoZcGR8LU8NAQGAdx1DTG4NCg6eWUQ_J_b22KzKfpMxa=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2agTsNyxRCurUmR5qZaZzQ,{'value': 'UC2agTsNyxRCurUmR5qZaZzQ'},True,none,0,2022-10-27T08:34:46Z,2022-10-27T08:34:46Z,,UgxXxAoYjnkb5dctqiR4AaABAg
IAQrhMowzZY,Ini penyebab nya bkn krn vaksin diwaktu hamil kan ? 😥,Ini penyebab nya bkn krn vaksin diwaktu hamil kan ? 😥,ErinaZka's Kitchen,https://yt3.ggpht.com/GyO-MzzTG6Zp7i5s7vjRNEpfqDLl4aGVGluIkSQhAy7AvdB0H3U7DIs1SWAMNsH-UithzifkGA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrijeDtgNP25E-CDKtQ4A6A,{'value': 'UCrijeDtgNP25E-CDKtQ4A6A'},True,none,0,2022-10-27T08:05:37Z,2022-10-27T08:05:37Z,,UgwxuaTVnUgtQ3jC70l4AaABAg
IAQrhMowzZY,Kmren mie instan ditolak masuk korea n Taiwan krn ada kandungan zat berbahaya dan skrg bs kecolongan obat sirup mengandung zat berbahaya yg menyebabkan 142 balita meninggal dunia. Kerjaan BPOM selama ini apa????,Kmren mie instan ditolak masuk korea n Taiwan krn ada kandungan zat berbahaya dan skrg bs kecolongan obat sirup mengandung zat berbahaya yg menyebabkan 142 balita meninggal dunia. Kerjaan BPOM selama ini apa????,hendri p,https://yt3.ggpht.com/ytc/AL5GRJVlU2FE_zkxIt9Yk7Vy__4jrF4MQ7sKCDc9ww48=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuvVZOWXdv5JkSQzLl--6LA,{'value': 'UCuvVZOWXdv5JkSQzLl--6LA'},True,none,0,2022-10-27T08:00:47Z,2022-10-27T08:00:47Z,,UgxZZ76eXy5PGWDz5Gd4AaABAg
IAQrhMowzZY,Semoga dr.Richard jd the next Menkes 😁,Semoga dr.Richard jd the next Menkes 😁,Febra Saja,https://yt3.ggpht.com/ytc/AL5GRJUW8B-R_1KNf6Xeczs4E_4Nx7bGFXkD7X5K9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfSssfBGX3KU8SJ_ftcIgIA,{'value': 'UCfSssfBGX3KU8SJ_ftcIgIA'},True,none,0,2022-10-27T07:52:36Z,2022-10-27T07:52:36Z,,UgwiLVgGBWxpkOOtxRF4AaABAg
